player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
MontJo01,Joe Montana,QB,1981,25,SFO,NFL,QB,3,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,SB MVP
MontJo01,Joe Montana,QB,,,,,,,,,,,,,,,,,,,,,
MontJo01,Joe Montana,QB,1983,27,SFO,NFL,QB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
MontJo01,Joe Montana,QB,1984,28,SFO,NFL,QB,3,3,0,0,0,0,0,0,1,1,-2,0,0.0,0,0,SB MVP
MontJo01,Joe Montana,QB,1985,29,SFO,NFL,QB,1,1,0,0,0,0,0,0,1,1,-1,0,0.0,0,0,
MontJo01,Joe Montana,QB,,,,,,,,,,,,,,,,,,,,,
MontJo01,Joe Montana,QB,1988,32,SFO,NFL,QB,3,3,0,0,0,0,0,0,2,1,-12,0,0.0,0,0,
MontJo01,Joe Montana,QB,,,,,,,,,,,,,,,,,,,,,
MontJo01,Joe Montana,QB,1990,34,SFO,NFL,QB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
