player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
StewKo00,Kordell Stewart,QB,1995,23,PIT,NFL,QB,10,2,15,86,1,9,66.7,22,5.7,8.6,1.5,20,14,235,16.8,1,9,55.0,71,1.4,23.5,70.0,11.8,29,11.1,321,2,0,AP ORoY-4
StewKo00,Kordell Stewart,QB,1996,24,PIT,NFL,QB,16,2,39,171,5,17,53.8,80,4.4,10.7,2.4,42,17,293,17.2,3,11,26.2,48,1.1,18.3,40.5,7.0,56,8.3,464,8,1,
StewKo00,Kordell Stewart,QB,1997,25,PIT,NFL,QB,16,16,88,476,11,43,63.6,74,5.4,29.8,5.5,0,0,0,,0,0,,,0.0,0.0,,,88,5.4,476,11,6,
StewKo00,Kordell Stewart,QB,1998,26,PIT,NFL,QB,16,16,81,406,2,28,45.7,56,5.0,25.4,5.1,1,1,17,17.0,0,1,100.0,17,0.1,1.1,100.0,17.0,82,5.2,423,2,3,
StewKo00,Kordell Stewart,QB,1999,27,PIT,NFL,QB,16,12,56,258,2,13,50.0,21,4.6,16.1,3.5,16,9,113,12.6,1,6,43.8,28,0.6,7.1,56.3,7.1,65,5.7,371,3,4,
StewKo00,Kordell Stewart,QB,2000,28,PIT,NFL,QB,16,11,78,436,7,29,46.2,45,5.6,27.3,4.9,0,0,0,,0,0,,,0.0,0.0,,,78,5.6,436,7,8,AP CPoY-12
StewKo00,Kordell Stewart,QB,2001,29,PIT,NFL,QB,16,16,96,537,5,32,53.1,48,5.6,33.6,6.0,0,0,0,,0,0,,,0.0,0.0,,,96,5.6,537,5,11,"PB,AP MVP-4,AP CPoY-2"
StewKo00,Kordell Stewart,QB,2002,30,PIT,NFL,QB,7,5,43,191,2,13,39.5,28,4.4,27.3,6.1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,43,4.4,191,2,4,
StewKo00,Kordell Stewart,QB,2003,31,CHI,NFL,QB,9,7,59,290,3,24,57.6,25,4.9,32.2,6.6,0,0,0,,0,0,,,0.0,0.0,,,59,4.9,290,3,7,
StewKo00,Kordell Stewart,QB,2004,32,BAL,NFL,QB,2,0,1,-1,0,0,0.0,-1,-1.0,-0.5,0.5,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
StewKo00,Kordell Stewart,QB,2005,33,BAL,NFL,QB,1,0,4,24,0,2,75.0,13,6.0,24.0,4.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,4,6.0,24,0,0,
