player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
TateGo00,Golden Tate,WR,2010,22,SEA,NFL,WR,11,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
TateGo00,Golden Tate,WR,2011,23,SEA,NFL,WR,16,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
TateGo00,Golden Tate,WR,2012,24,SEA,NFL,WR,15,15,0,0,0,0,0,0,1,1,4,0,0.0,0,0,0,0,0,0,
TateGo00,Golden Tate,WR,2013,25,SEA,NFL,WR,16,13,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,,,0,
TateGo00,Golden Tate,WR,2014,26,DET,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
TateGo00,Golden Tate,WR,2015,27,DET,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
TateGo00,Golden Tate,WR,2016,28,DET,NFL,WR,16,16,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
TateGo00,Golden Tate,WR,2017,29,DET,NFL,WR,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
TateGo00,Golden Tate,WR,2018,30,2TM,NFL,WR,15,7,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
TateGo00,Golden Tate,WR,2018,30,DET,NFL,WR,7,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
TateGo00,Golden Tate,WR,2018,30,PHI,NFL,WR,8,3,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
TateGo00,Golden Tate,WR,2019,31,NYG,NFL,WR,11,10,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
